ID,In NGC_663?,,,,Alt Prob
Gaia DR3 511219069511717248,0.307017544,,,,0.692982456
,,,,,
Gaia DR3 511240746203326592,0,,,,1
,,,,,
Gaia DR3 511216114574361600,0,,,,1
,,,,,
Gaia DR3 511219069511730048,0.938596491,,,,0.061403509
,,,,,
Gaia DR3 511219138231191936,0.277452891,,,,0.722547109
,,,,,
Gaia DR3 511264901099617024,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511193471495791872,0,,,,1
,,,,,
Gaia DR3 511193471497499520,0,,,,1
,,,,,
Gaia DR3 511216595603593984,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511218279237772672,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511218279230743424,0,,,,1
,,,,,
Gaia DR3 511216556947467136,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511216733049562368,0,,,,1
,,,,,
Gaia DR3 511216561254937984,0,,,,1
,,,,,
Gaia DR3 511240853587246848,0,,,,1
,,,,,
Gaia DR3 511240166386402944,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511240540044846848,0,,,,1
,,,,,
Gaia DR3 511216148927007744,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265072898307584,0,,,,1
,,,,,
Gaia DR3 511219138231191040,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511265008479937408,0,,,,1
,,,,,
Gaia DR3 511240952361843712,0,,,,1
,,,,,
Gaia DR3 511192612502327808,0,,,,1
,,,,,
Gaia DR3 511240849282611584,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511218274934549120,0.687134503,,,,0.312865497
,,,,,
Gaia DR3 511240097667564160,0,,,,1
,,,,,
Gaia DR3 511216041551333760,0.15497076,,,,0.84502924
,,,,,
Gaia DR3 511266314150003328,0,,,,1
,,,,,
Gaia DR3 511219138224428672,0,,,,1
,,,,,
Gaia DR3 511264832380139904,0,,,,1
,,,,,
Gaia DR3 511216183286030592,0,,,,1
,,,,,
Gaia DR3 511218274937316352,0,,,,1
,,,,,
Gaia DR3 511216148934081152,0.888888889,,,,0.111111111
,,,,,
Gaia DR3 511265077203768960,0,,,,1
,,,,,
Gaia DR3 511265008479517696,0,,,,1
,,,,,
Gaia DR3 511193329764230656,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218279230747904,0,,,,1
,,,,,
Gaia DR3 511266314149567360,0,,,,1
,,,,,
Gaia DR3 511240097667568640,0,,,,1
,,,,,
Gaia DR3 511265008479522304,0,,,,1
,,,,,
Gaia DR3 511218279230742400,0,,,,1
,,,,,
Gaia DR3 511193334058554496,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511192612511887360,0,,,,1
,,,,,
Gaia DR3 511219344389602688,0,,,,1
,,,,,
Gaia DR3 511216733042531200,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216045854878464,0,,,,1
,,,,,
Gaia DR3 511265214642734976,0,,,,1
,,,,,
Gaia DR3 511216694386486784,0,,,,1
,,,,,
Gaia DR3 511193299697101824,0,,,,1
,,,,,
Gaia DR3 511241708276101504,0,,,,1
,,,,,
Gaia DR3 511216041554100224,0,,,,1
,,,,,
Gaia DR3 511264630522402688,0,,,,1
,,,,,
Gaia DR3 511266314149567488,0,,,,1
,,,,,
Gaia DR3 511219069511717888,0,,,,1
,,,,,
Gaia DR3 511193535922684416,0,,,,1
,,,,,
Gaia DR3 511219378749335552,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219413102044672,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511265077205218048,0,,,,1
,,,,,
Gaia DR3 511193540224823552,0,,,,1
,,,,,
Gaia DR3 511264836680817152,0,,,,1
,,,,,
Gaia DR3 511240166392490880,0.766081871,,,,0.233918129
,,,,,
Gaia DR3 511240853581777920,0,,,,1
,,,,,
Gaia DR3 511240853587246976,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511240750502572288,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219344389602560,0.745614035,,,,0.254385965
,,,,,
Gaia DR3 511240746203316480,0,,,,1
,,,,,
Gaia DR3 511193535925442816,0,,,,1
,,,,,
Gaia DR3 511216075911054720,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265244696959616,0,,,,1
,,,,,
Gaia DR3 511193540215265920,0.067251462,,,,0.932748538
,,,,,
Gaia DR3 511241712580840448,0.956140351,,,,0.043859649
,,,,,
Gaia DR3 511241708276097920,0,,,,1
,,,,,
Gaia DR3 511218274934979968,0,,,,1
,,,,,
Gaia DR3 511193535925443200,0,,,,1
,,,,,
Gaia DR3 511218210518297344,0,,,,1
,,,,,
Gaia DR3 511240093368209280,0,,,,1
,,,,,
Gaia DR3 511192612516078464,0,,,,1
,,,,,
Gaia DR3 511218210511276288,0,,,,1
,,,,,
Gaia DR3 511192608212523392,0,,,,1
,,,,,
Gaia DR3 511240849282592640,0,,,,1
,,,,,
Gaia DR3 511216698681980544,0,,,,1
,,,,,
Gaia DR3 511240166387038720,0,,,,1
,,,,,
Gaia DR3 511219138231181824,0,,,,1
,,,,,
Gaia DR3 511240093368216320,0,,,,1
,,,,,
Gaia DR3 511193540216974592,0,,,,1
,,,,,
Gaia DR3 511219378749711872,0,,,,1
,,,,,
Gaia DR3 511218309294720128,0,,,,1
,,,,,
Gaia DR3 511241708279013504,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240097667569280,0,,,,1
,,,,,
Gaia DR3 511193471505348224,0,,,,1
,,,,,
Gaia DR3 511218279237767424,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511219340086519040,0,,,,1
,,,,,
Gaia DR3 511240819227509888,0.078947368,,,,0.921052632
,,,,,
Gaia DR3 511218274934538752,0,,,,1
,,,,,
Gaia DR3 511240166387038080,0,,,,1
,,,,,
Gaia DR3 511216698682808960,0,,,,1
,,,,,
Gaia DR3 511241712575533696,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240093368198784,0.19005848,,,,0.80994152
,,,,,
Gaia DR3 511193334066395776,0.160818713,,,,0.839181287
,,,,,
Gaia DR3 511219133930858624,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511193471495794048,0,,,,1
,,,,,
Gaia DR3 511193535923347456,0,,,,1
,,,,,
Gaia DR3 511241742635847552,0,,,,1
,,,,,
Gaia DR3 511219378749335680,0,,,,1
,,,,,
Gaia DR3 511193471505349504,0.903508772,,,,0.096491228
,,,,,
Gaia DR3 511265347776174592,0,,,,1
,,,,,
Gaia DR3 511219069511730176,0,,,,1
,,,,,
Gaia DR3 511265008484294528,0,,,,1
,,,,,
Gaia DR3 511216183293811712,0,,,,1
,,,,,
Gaia DR3 511218279229835648,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511240372545614720,0,,,,1
,,,,,
Gaia DR3 511240166392491648,0.947368421,,,,0.052631579
,,,,,
Gaia DR3 511219138235262208,0.34502924,,,,0.65497076
,,,,,
Gaia DR3 511193295404487296,0,,,,1
,,,,,
Gaia DR3 511264974126003072,0,,,,1
,,,,,
Gaia DR3 511265008484377856,0,,,,1
,,,,,
Gaia DR3 511218279230740608,0,,,,1
,,,,,
Gaia DR3 511240093368193152,0,,,,1
,,,,,
Gaia DR3 511216591307252224,0,,,,1
,,,,,
Gaia DR3 511193334070586752,0,,,,1
,,,,,
Gaia DR3 511216591307248640,0,,,,1
,,,,,
Gaia DR3 511216733049561984,0,,,,1
,,,,,
Gaia DR3 511219378749334912,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511193540224824064,0.156432749,,,,0.843567251
,,,,,
Gaia DR3 511193295404504064,0,,,,1
,,,,,
Gaia DR3 511240097673016192,0,,,,1
,,,,,
Gaia DR3 511192608209726592,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511240853581126528,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216045854883712,0,,,,1
,,,,,
Gaia DR3 511240162087705088,0,,,,1
,,,,,
Gaia DR3 511241742638694272,0,,,,1
,,,,,
Gaia DR3 511265042844031104,0,,,,1
,,,,,
Gaia DR3 511240372550919936,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511193329764229120,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511265042839675136,0,,,,1
,,,,,
Gaia DR3 511192608209740800,0,,,,1
,,,,,
Gaia DR3 511218210511271424,0,,,,1
,,,,,
Gaia DR3 511240849282596480,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265244699671424,0,,,,1
,,,,,
Gaia DR3 511241605196872832,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511266309848894848,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240819227512192,0.920467836,,,,0.079532164
,,,,,
Gaia DR3 511240166386408704,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511265352081681024,0,,,,1
,,,,,
Gaia DR3 511193265339074816,0,,,,1
,,,,,
Gaia DR3 511240849285305088,0,,,,1
,,,,,
Gaia DR3 511193261044765568,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511216045847146240,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511241712574563968,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511216350789036800,0,,,,1
,,,,,
Gaia DR3 511241708276092672,0,,,,1
,,,,,
Gaia DR3 511266314150002304,0,,,,1
,,,,,
Gaia DR3 511266314154348928,0.722222222,,,,0.277777778
,,,,,
Gaia DR3 511265077203768448,0,,,,1
,,,,,
Gaia DR3 511193334066395904,0.953216374,,,,0.046783626
,,,,,
Gaia DR3 511219344393688832,0.903508772,,,,0.096491228
,,,,,
Gaia DR3 511219138224149120,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218309297170688,0,,,,1
,,,,,
Gaia DR3 511265347778961152,0,,,,1
,,,,,
Gaia DR3 511265214642734592,0.830409357,,,,0.169590643
,,,,,
Gaia DR3 511240814922842624,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511216389456243968,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219065208574592,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511241712575234816,0,,,,1
,,,,,
Gaia DR3 511193467203187712,0,,,,1
,,,,,
Gaia DR3 511216694386489216,0,,,,1
,,,,,
Gaia DR3 511265210340002304,0,,,,1
,,,,,
Gaia DR3 511193471505348736,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511219069511718144,0.883040936,,,,0.116959064
,,,,,
Gaia DR3 511266378568373248,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219340086533120,0,,,,1
,,,,,
Gaia DR3 511219065208583424,0,,,,1
,,,,,
Gaia DR3 511241609501485440,0.953216374,,,,0.046783626
,,,,,
Gaia DR3 511193540224825088,0.871345029,,,,0.128654971
,,,,,
Gaia DR3 511193471505350016,0.111111111,,,,0.888888889
,,,,,
Gaia DR3 511216148926341376,0,,,,1
,,,,,
Gaia DR3 511219069503720064,0,,,,1
,,,,,
Gaia DR3 511240162087695232,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216178990323584,0,,,,1
,,,,,
Gaia DR3 511240097667565952,0,,,,1
,,,,,
Gaia DR3 511219069504693632,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511240819227513216,0,,,,1
,,,,,
Gaia DR3 511265004178825216,0,,,,1
,,,,,
Gaia DR3 511193265339075072,0,,,,1
,,,,,
Gaia DR3 511193157965559680,0.280701754,,,,0.719298246
,,,,,
Gaia DR3 511265352081680512,0,,,,1
,,,,,
Gaia DR3 511240166387036672,0,,,,1
,,,,,
Gaia DR3 511219344381565184,0,,,,1
,,,,,
Gaia DR3 511219138235261952,0,,,,1
,,,,,
Gaia DR3 511266314149564416,0,,,,1
,,,,,
Gaia DR3 511240097667565056,0,,,,1
,,,,,
Gaia DR3 511219065208566144,0,,,,1
,,,,,
Gaia DR3 511265077203767936,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511241708276107520,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511219138231182080,0.888888889,,,,0.111111111
,,,,,
Gaia DR3 511219133928080256,0.18128655,,,,0.81871345
,,,,,
Gaia DR3 511264905405075584,0.122807018,,,,0.877192982
,,,,,
Gaia DR3 511240819227510528,0,,,,1
,,,,,
Gaia DR3 511216007194425344,0,,,,1
,,,,,
Gaia DR3 511216728746254976,0,,,,1
,,,,,
Gaia DR3 511240819227511680,0,,,,1
,,,,,
Gaia DR3 511193162259853952,0,,,,1
,,,,,
Gaia DR3 511240372550918912,0,,,,1
,,,,,
Gaia DR3 511193157965567744,0,,,,1
,,,,,
Gaia DR3 511265077203767808,0,,,,1
,,,,,
Gaia DR3 511218206212467968,0,,,,1
,,,,,
Gaia DR3 511218313597483264,0.769005848,,,,0.230994152
,,,,,
Gaia DR3 511216007191570176,0,,,,1
,,,,,
Gaia DR3 511219069504690432,0,,,,1
,,,,,
Gaia DR3 511240097673016064,0.885964912,,,,0.114035088
,,,,,
Gaia DR3 511216492535450624,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511216045847795456,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265077199413632,0,,,,1
,,,,,
Gaia DR3 511240097667569024,0,,,,1
,,,,,
Gaia DR3 511193162267702272,0.85380117,,,,0.14619883
,,,,,
Gaia DR3 511265210337200896,0,,,,1
,,,,,
Gaia DR3 511193334066396160,0,,,,1
,,,,,
Gaia DR3 511264630522812032,0,,,,1
,,,,,
Gaia DR3 511218210511270528,0,,,,1
,,,,,
Gaia DR3 511218279237764992,0.64619883,,,,0.35380117
,,,,,
Gaia DR3 511219340083826816,0.269005848,,,,0.730994152
,,,,,
Gaia DR3 511240097673017728,0,,,,1
,,,,,
Gaia DR3 511216011495154304,0,,,,1
,,,,,
Gaia DR3 511216041551313408,0,,,,1
,,,,,
Gaia DR3 511216389452225792,0.979532164,,,,0.020467836
,,,,,
Gaia DR3 511216389444419456,0,,,,1
,,,,,
Gaia DR3 511218309297073792,0,,,,1
,,,,,
Gaia DR3 511216694386510080,0,,,,1
,,,,,
Gaia DR3 511266314154347904,0.032163743,,,,0.967836257
,,,,,
Gaia DR3 511264901099626624,0,,,,1
,,,,,
Gaia DR3 511241746940436480,0.935672515,,,,0.064327485
,,,,,
Gaia DR3 511240372544822016,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216355085436032,0,,,,1
,,,,,
Gaia DR3 511240166386404224,0.102339181,,,,0.897660819
,,,,,
Gaia DR3 511240819222157440,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216148926339328,0,,,,1
,,,,,
Gaia DR3 511265352077318784,0,,,,1
,,,,,
Gaia DR3 511240166392491392,0.877631579,,,,0.122368421
,,,,,
Gaia DR3 511216144630554624,0.111111111,,,,0.888888889
,,,,,
Gaia DR3 511265386437056640,0,,,,1
,,,,,
Gaia DR3 511193299698815104,0,,,,1
,,,,,
Gaia DR3 511218210510374144,0.184210526,,,,0.815789474
,,,,,
Gaia DR3 511265386437056256,0,,,,1
,,,,,
Gaia DR3 511265072898317312,0,,,,1
,,,,,
Gaia DR3 511240166386406400,0,,,,1
,,,,,
Gaia DR3 511240097673016704,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265008479933952,0,,,,1
,,,,,
Gaia DR3 511216488228049024,0,,,,1
,,,,,
Gaia DR3 511240819227514368,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511241742635878016,0.184210526,,,,0.815789474
,,,,,
Gaia DR3 511216492531428736,0,,,,1
,,,,,
Gaia DR3 511241742635854208,0,,,,1
,,,,,
Gaia DR3 511240166387041408,0,,,,1
,,,,,
Gaia DR3 511241605196844672,0,,,,1
,,,,,
Gaia DR3 511216355092504192,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511216492531418368,0.883040936,,,,0.116959064
,,,,,
Gaia DR3 511193334066396416,0.888888889,,,,0.111111111
,,,,,
Gaia DR3 511219138231172992,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511240097673017856,0,,,,1
,,,,,
Gaia DR3 511193471497501696,0,,,,1
,,,,,
Gaia DR3 511240372553012608,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265077203767552,0,,,,1
,,,,,
Gaia DR3 511265042844116096,0,,,,1
,,,,,
Gaia DR3 511240097667569152,0,,,,1
,,,,,
Gaia DR3 511193467203186560,0,,,,1
,,,,,
Gaia DR3 511265210337594112,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511241712575234560,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219408806013440,0,,,,1
,,,,,
Gaia DR3 511241609501488768,0.020467836,,,,0.979532164
,,,,,
Gaia DR3 511193467205956736,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265004178829824,0,,,,1
,,,,,
Gaia DR3 511216041551323264,0,,,,1
,,,,,
Gaia DR3 511240093368183168,0,,,,1
,,,,,
Gaia DR3 511241712580840192,0,,,,1
,,,,,
Gaia DR3 511193162267702400,0.921052632,,,,0.078947368
,,,,,
Gaia DR3 511265008479516288,0,,,,1
,,,,,
Gaia DR3 511240093370929152,0,,,,1
,,,,,
Gaia DR3 511216733042542208,0,,,,1
,,,,,
Gaia DR3 511219065211447808,0,,,,1
,,,,,
Gaia DR3 511219069511711360,0.014619883,,,,0.985380117
,,,,,
Gaia DR3 511219413109070592,0.976608187,,,,0.023391813
,,,,,
Gaia DR3 511265077198984448,0,,,,1
,,,,,
Gaia DR3 511192612504052224,0,,,,1
,,,,,
Gaia DR3 511241712580699776,0.967251462,,,,0.032748538
,,,,,
Gaia DR3 511240097666942080,0,,,,1
,,,,,
Gaia DR3 511240819222044288,0,,,,1
,,,,,
Gaia DR3 511193157965548032,0.111111111,,,,0.888888889
,,,,,
Gaia DR3 511216389445170560,0,,,,1
,,,,,
Gaia DR3 511215977135392256,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511241746940435968,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511218210510366336,0.070175439,,,,0.929824561
,,,,,
Gaia DR3 511193230987181568,0.81871345,,,,0.18128655
,,,,,
Gaia DR3 511265386441417984,0,,,,1
,,,,,
Gaia DR3 511219133930881152,0,,,,1
,,,,,
Gaia DR3 511218279237761920,0.903508772,,,,0.096491228
,,,,,
Gaia DR3 511216355085438464,0,,,,1
,,,,,
Gaia DR3 511266378568378752,0.102339181,,,,0.897660819
,,,,,
Gaia DR3 511240097667566208,0,,,,1
,,,,,
Gaia DR3 511216144630562176,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511240819227509120,0.906432749,,,,0.093567251
,,,,,
Gaia DR3 511240819227511168,0,,,,1
,,,,,
Gaia DR3 511215977127625088,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511193295404476800,0.023391813,,,,0.976608187
,,,,,
Gaia DR3 511218210511274624,0,,,,1
,,,,,
Gaia DR3 511241712574563072,0,,,,1
,,,,,
Gaia DR3 511216045847797376,0,,,,1
,,,,,
Gaia DR3 511241609501486080,0.955555556,,,,0.044444444
,,,,,
Gaia DR3 511216041551327872,0.894736842,,,,0.105263158
,,,,,
Gaia DR3 511266314154347648,0,,,,1
,,,,,
Gaia DR3 511265077199414016,0,,,,1
,,,,,
Gaia DR3 511241742638692608,0,,,,1
,,,,,
Gaia DR3 511216385148813184,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240819227513472,0.01754386,,,,0.98245614
,,,,,
Gaia DR3 511216148927012096,0,,,,1
,,,,,
Gaia DR3 511265072898320512,0.105263158,,,,0.894736842
,,,,,
Gaia DR3 511240819221402624,0,,,,1
,,,,,
Gaia DR3 511192608212513280,0.029239766,,,,0.970760234
,,,,,
Gaia DR3 511240097673017216,0,,,,1
,,,,,
Gaia DR3 511219133928076928,0,,,,1
,,,,,
Gaia DR3 511216148927011712,0,,,,1
,,,,,
Gaia DR3 511216492524384256,0,,,,1
,,,,,
Gaia DR3 511218210511268608,0,,,,1
,,,,,
Gaia DR3 511193157966224768,0.040935673,,,,0.959064327
,,,,,
Gaia DR3 511240166392491008,0.188596491,,,,0.811403509
,,,,,
Gaia DR3 511193157965549696,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511216350789028096,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511265210340001792,0,,,,1
,,,,,
Gaia DR3 511240166387042304,0,,,,1
,,,,,
Gaia DR3 511219138223146240,0,,,,1
,,,,,
Gaia DR3 511193265346920320,0,,,,1
,,,,,
Gaia DR3 511216045847797632,0,,,,1
,,,,,
Gaia DR3 511241605196834816,0,,,,1
,,,,,
Gaia DR3 511265244696947072,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511241746940435712,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240372550919424,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219138231589888,0,,,,1
,,,,,
Gaia DR3 511216355092503296,0,,,,1
,,,,,
Gaia DR3 511216350786608000,0.929824561,,,,0.070175439
,,,,,
Gaia DR3 511216733049566464,0,,,,1
,,,,,
Gaia DR3 511241708276112512,0.285964912,,,,0.714035088
,,,,,
Gaia DR3 511219344382568192,0,,,,1
,,,,,
Gaia DR3 511265249002469504,0,,,,1
,,,,,
Gaia DR3 511216488228050432,0,,,,1
,,,,,
Gaia DR3 511241605196867328,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219340086527360,0.861403509,,,,0.138596491
,,,,,
Gaia DR3 511215977135386624,0,,,,1
,,,,,
Gaia DR3 511193261044736256,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511266314154347520,0,,,,1
,,,,,
Gaia DR3 511216011488231168,0,,,,1
,,,,,
Gaia DR3 511218313597496704,0.280701754,,,,0.719298246
,,,,,
Gaia DR3 511193467212977280,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240436965665664,0,,,,1
,,,,,
Gaia DR3 511193162268321536,0,,,,1
,,,,,
Gaia DR3 511216488228580480,0,,,,1
,,,,,
Gaia DR3 511240814922822144,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511192612511889920,0,,,,1
,,,,,
Gaia DR3 511193157965541376,0,,,,1
,,,,,
Gaia DR3 511216488233583232,0,,,,1
,,,,,
Gaia DR3 511193334058556032,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218313597830528,0,,,,1
,,,,,
Gaia DR3 511265347773502592,0.83625731,,,,0.16374269
,,,,,
Gaia DR3 511240166392493056,0,,,,1
,,,,,
Gaia DR3 511216355084731392,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219065208580224,0,,,,1
,,,,,
Gaia DR3 511193157965538048,0,,,,1
,,,,,
Gaia DR3 511218309297073664,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511240097666940672,0,,,,1
,,,,,
Gaia DR3 511240819227510912,0,,,,1
,,,,,
Gaia DR3 511219413109069312,0.043859649,,,,0.956140351
,,,,,
Gaia DR3 511241742635863680,0.18128655,,,,0.81871345
,,,,,
Gaia DR3 511215977135394560,0,,,,1
,,,,,
Gaia DR3 511192612502334080,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240372550920704,0,,,,1
,,,,,
Gaia DR3 511216355092495104,0.052631579,,,,0.947368421
,,,,,
Gaia DR3 511216011488358272,0,,,,1
,,,,,
Gaia DR3 511265077205217536,0,,,,1
,,,,,
Gaia DR3 511193162259852672,0,,,,1
,,,,,
Gaia DR3 511216385148789120,0,,,,1
,,,,,
Gaia DR3 511216041551310464,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218309294307200,0.18128655,,,,0.81871345
,,,,,
Gaia DR3 511193471505350656,0.850097466,,,,0.149902534
,,,,,
Gaia DR3 511266348509739776,0,,,,1
,,,,,
Gaia DR3 511193265347538432,0,,,,1
,,,,,
Gaia DR3 511241609496019584,0,,,,1
,,,,,
Gaia DR3 511216385154367360,0,,,,1
,,,,,
Gaia DR3 511219172590922880,0,,,,1
,,,,,
Gaia DR3 511216522587808640,0,,,,1
,,,,,
Gaia DR3 511240097667566592,0,,,,1
,,,,,
Gaia DR3 511240097673017472,0.970109455,,,,0.029890545
,,,,,
Gaia DR3 511215977128320128,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511193471497503744,0,,,,1
,,,,,
Gaia DR3 511192612511889408,0.926900585,,,,0.073099415
,,,,,
Gaia DR3 511266344208639872,0.005847953,,,,0.994152047
,,,,,
Gaia DR3 511216011488060800,0,,,,1
,,,,,
Gaia DR3 511265038538579072,0,,,,1
,,,,,
Gaia DR3 511193265337374080,0,,,,1
,,,,,
Gaia DR3 511218206215058304,0,,,,1
,,,,,
Gaia DR3 511218210522350464,0,,,,1
,,,,,
Gaia DR3 511216350794680448,0,,,,1
,,,,,
Gaia DR3 511265382135941248,0,,,,1
,,,,,
Gaia DR3 511193261044739840,0,,,,1
,,,,,
Gaia DR3 511240097673017984,0.783625731,,,,0.216374269
,,,,,
Gaia DR3 511240372544832128,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219065208574080,0,,,,1
,,,,,
Gaia DR3 511193334066396928,0,,,,1
,,,,,
Gaia DR3 511216045847799680,0,,,,1
,,,,,
Gaia DR3 511218309294293120,0.049707602,,,,0.950292398
,,,,,
Gaia DR3 511219340086537088,0,,,,1
,,,,,
Gaia DR3 511218210510407936,0,,,,1
,,,,,
Gaia DR3 511215942768583296,0,,,,1
,,,,,
Gaia DR3 511266378568382464,0,,,,1
,,,,,
Gaia DR3 511216389444412800,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511219408806025216,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511215942768582912,0,,,,1
,,,,,
Gaia DR3 511216526884115968,0,,,,1
,,,,,
Gaia DR3 511240819222044672,0,,,,1
,,,,,
Gaia DR3 511241570837103488,0.026315789,,,,0.973684211
,,,,,
Gaia DR3 511216011488061440,0,,,,1
,,,,,
Gaia DR3 511219172584192256,0,,,,1
,,,,,
Gaia DR3 511215942767909248,0,,,,1
,,,,,
Gaia DR3 511192608220439680,0,,,,1
,,,,,
Gaia DR3 511241575141887872,0,,,,1
,,,,,
Gaia DR3 511192608209709184,0,,,,1
,,,,,
Gaia DR3 511240372545454592,0,,,,1
,,,,,
Gaia DR3 511216492524385024,0,,,,1
,,,,,
Gaia DR3 511265382135942016,0.011695906,,,,0.988304094
,,,,,
Gaia DR3 511216526884116992,0,,,,1
,,,,,
Gaia DR3 511241746942591744,0,,,,1
,,,,,
Gaia DR3 511240097666940928,0.078947368,,,,0.921052632
,,,,,
Gaia DR3 511216355092507008,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511240166387041024,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511218206220678400,0,,,,1
,,,,,
Gaia DR3 511193265346921088,0,,,,1
,,,,,
Gaia DR3 511193329766996608,0.00877193,,,,0.99122807
,,,,,
Gaia DR3 511265347776196736,0,,,,1
,,,,,
Gaia DR3 511193162272154496,0,,,,1
,,,,,
Gaia DR3 511241712575233408,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511266309851610496,0.002923977,,,,0.997076023
,,,,,
Gaia DR3 511240166387036160,0,,,,1
,,,,,
Gaia DR3 511266309848905856,0,,,,1
,,,,,
Gaia DR3 511193093552421120,0,,,,1
,,,,,
Gaia DR3 511215942767920128,0,,,,1
,,,,,
Gaia DR3 511218210510365952,0,,,,1
